398.903757,270.450110,
438.003909,226.701525,
355.525381,410.074453,
304.323283,256.419214,
420.721632,363.472302,
461.980720,404.962987,
395.914590,231.522303,
378.346542,365.336356,
391.134090,285.652342,
341.915428,267.595195,
455.441838,305.979197,
375.365007,254.667088,
372.748813,284.307306,
335.886099,332.659795,
396.179528,284.325702,
445.065251,306.672833,
433.311778,366.057311,
308.225771,245.536887,
321.466408,380.924251,
376.879065,301.452451,
294.337230,220.819521,
296.684165,265.764416,
285.537337,321.017188,
318.872260,381.071050,
444.137279,310.241911,
418.796021,399.718309,
448.618009,217.878835,
472.572184,215.691095,
303.234408,355.700658,
443.964710,409.886510,
345.578736,236.818825,
396.988815,286.007629,
313.212904,264.275248,
457.085498,330.973042,
446.920949,295.394529,
278.853366,383.519874,
401.521508,266.984402,
389.845290,224.788584,
404.733156,245.157348,
342.540316,370.086549,
427.634199,342.987504,
373.987912,309.831367,
318.788697,376.638478,
345.900333,241.900399,
403.002516,358.285380,
285.382457,317.952684,
413.767824,290.819402,
384.689302,368.097596,
399.296762,275.685062,
421.831116,410.564047,
332.935052,334.414228,
282.935137,385.846063,
297.773478,373.839758,
307.815113,343.605843,
366.398252,350.418379,
464.698203,277.695827,
416.763515,239.400904,
393.988785,264.510975,
418.956406,295.317106,
377.606777,332.096923,
335.989944,277.990229,
364.777298,307.049256,
359.845024,410.326067,
333.201735,216.558685,
284.821594,291.535449,
419.295747,398.617785,
352.115001,291.813723,
296.246361,307.588914,
429.879144,273.769699,
430.330814,264.995694,
365.629219,225.285377,
354.339028,271.049498,
311.913891,231.769820,
338.363902,377.093071,
386.246187,334.664748,
293.415360,326.953167,
284.882024,307.172780,
435.908431,408.005421,
330.114865,335.533385,
292.607181,343.888607,
318.824806,383.510803,
449.068531,389.794046,
451.532124,395.408794,
418.608710,251.583188,
341.643227,292.720785,
341.226346,286.190315,
383.619656,390.553307,
412.425636,332.668669,
345.326647,399.954346,
415.690322,402.236899,
378.555142,271.271165,
437.476971,370.446247,
473.072437,223.442195,
375.969790,219.254950,
400.938093,261.529843,
315.063209,362.348804,
379.349697,225.351813,
470.928696,393.591441,
274.352521,337.821365,
346.678943,327.998337,
451.050431,299.593294,
447.495350,349.355624,
402.977917,344.858989,
428.031352,217.928796,
312.278994,368.056552,
309.463358,245.654989,
306.401137,378.906024,
456.541621,390.021061,
466.963836,356.198912,
418.110946,285.667163,
391.000586,241.855755,
452.668146,288.537846,
438.569781,337.314840,
433.522302,304.332244,
295.016817,242.643166,
286.698551,237.549685,
280.556762,412.491325,
324.693359,216.290473,
376.983167,251.090518,
461.333594,328.712411,
452.496549,404.505121,
300.563448,264.875326,
342.608247,311.811384,
396.936543,407.478896,
280.803142,353.406082,
279.016775,329.932156,
352.753574,224.317374,
285.109577,331.653340,
280.689200,238.381179,
455.481369,370.370640,
402.353383,248.315675,
424.557980,240.965357,
287.756351,215.992706,
372.405083,307.232140,
433.571722,334.933856,
416.319548,377.640274,
383.089402,278.582106,
312.458901,391.747705,
286.683990,392.826945,
425.459313,389.671608,
393.718245,317.543832,
342.185874,412.986107,
440.501838,409.398306,
340.333376,278.044090,
470.025255,409.467739,
307.284164,219.945177,
401.591146,237.388185,
366.218506,329.422627,
389.091807,360.996835,
456.810774,313.671884,
466.355932,339.154028,
344.742858,388.212081,
463.449246,286.481267,
473.655695,226.267094,
454.055055,398.306472,
319.877226,271.543606,
416.388222,331.852864,
434.086507,386.925592,
441.424628,318.726435,
418.189773,410.510255,
428.854789,257.433737,
471.810069,406.826635,
318.255889,221.720859,
445.474941,392.334422,
347.625943,244.219403,
378.512391,352.760379,
426.683584,365.994681,
455.601020,381.337438,
321.326078,222.400916,
275.195393,303.977044,
325.181307,217.221939,
432.129077,288.400483,
329.920768,273.339890,
406.523116,329.007016,
403.916368,317.398873,
305.855907,215.227831,
317.155298,324.090853,
377.968337,408.842203,
393.904765,252.381951,
366.458601,364.701748,
325.273539,367.362723,
448.290557,314.388494,
310.410370,362.092063,
464.306050,286.780001,
294.473495,311.035870,
362.860481,291.108768,
448.071858,238.720083,
351.440914,362.433586,
404.277964,394.748348,
318.487972,322.350427,
326.626785,311.374073,
447.046036,397.723231,
317.349729,391.894290,
350.338943,241.618744,
469.227765,406.049659,
459.615984,260.848865,
469.879416,358.344368,
276.798740,251.418623,
375.804331,238.390990,
420.362621,329.568568,
441.918195,214.104960,
445.055437,341.727405,
395.503988,330.528857,
381.505405,256.348083,
425.239032,287.410761,
295.652235,322.121600,
280.739539,284.435175,
284.993010,372.515890,
457.564704,384.981643,
369.477605,305.111992,
400.243967,395.352861,
278.534974,232.315026,
301.641384,381.744641,
365.183898,340.773493,
363.089513,340.449008,
309.482885,373.841262,
333.086459,279.123757,
415.983620,331.694360,
370.107807,296.908480,
323.829272,293.571672,
442.083232,387.871968,
347.164621,290.782514,
364.709374,365.441816,
363.609503,279.914508,
306.138484,364.492532,
408.981312,243.911014,
395.413259,405.646897,
290.401379,270.976925,
292.185199,251.640611,
306.747257,396.142986,
358.169633,252.018376,
455.840795,411.239843,
291.047356,327.910456,
374.034545,293.601551,
344.274737,320.508635,
371.631781,310.337593,
426.925505,231.967257,
456.680291,320.655911,
446.893239,229.669208,
433.386773,226.490950,
416.391113,380.434269,
341.752627,331.402585,
466.253530,218.075947,
385.442986,235.260945,
413.698277,321.943327,
284.492332,357.622446,
343.443863,356.010317,
448.393829,250.087797,
408.606051,336.906124,
364.233478,367.070875,
343.188757,268.432530,
328.535726,394.950308,
312.823452,318.757059,
332.889382,366.839933,
461.747881,291.629656,
402.625033,213.923665,
398.032311,224.052760,
437.745505,283.697391,
285.051648,358.045178,
448.306402,380.694795,
320.419960,393.269329,
460.614983,251.013977,
374.914844,288.782877,
356.808416,374.050890,
456.303458,387.210415,
428.449995,254.072682,
382.568460,323.111681,
321.026549,388.212547,
471.269354,319.039180,
274.493632,309.478912,
395.078677,382.325451,
326.857748,393.168701,
369.356934,276.994488,
429.362335,387.764562,
341.998464,263.179274,
437.055509,286.943435,
441.319359,349.461399,
380.728303,395.590364,
470.241567,245.015049,
350.936484,284.479954,
437.582939,351.453967,
469.831236,348.587508,
293.240949,395.636650,
448.174845,369.618692,
364.357348,248.943013,
368.214471,275.615793,
457.638340,222.579502,
276.684703,334.800272,
371.175259,237.585875,
288.795571,282.157332,
401.276262,345.133115,
435.266234,214.590704,
408.954089,386.367380,
459.550391,358.421796,
378.118897,339.296783,
344.025924,338.696403,
453.442644,305.524247,
329.025719,230.264579,
439.780233,281.368491,
343.236122,264.494810,
286.452098,435.417333,
446.110418,412.796036,
449.970028,481.267889,
456.412812,365.136377,
434.083752,480.618718,
345.796650,439.290599,
344.096811,470.106348,
464.396143,340.977589,
397.346056,430.155695,
413.761815,329.832817,
287.150682,376.517712,
320.192104,303.700251,
277.121270,412.192256,
302.240166,385.474270,
453.054284,318.343430,
385.024129,335.535900,
338.873864,488.027288,
461.636376,357.563462,
356.107002,325.389852,
414.240132,368.897748,
451.454658,433.432976,
295.020811,449.770123,
273.464362,350.532680,
389.745872,493.873023,
310.889516,355.092816,
431.952500,460.666492,
408.734708,439.235092,
411.185769,434.221895,
354.385173,386.602182,
409.879288,476.186200,
448.464433,376.717396,
276.278552,448.628670,
289.053236,352.733379,
376.899330,382.045272,
421.881224,392.728525,
375.322892,486.848875,
456.038495,473.981450,
393.232519,493.941205,
456.831199,396.955411,
416.591490,488.172803,
307.296940,374.672762,
312.118664,413.384584,
341.705613,481.241576,
414.166599,333.034213,
293.021413,445.884093,
360.958753,468.756920,
384.559456,325.777327,
326.532253,462.568082,
368.752921,465.335976,
288.755975,356.668819,
319.846894,301.752884,
347.716175,300.752381,
332.260933,344.508347,
338.784284,382.462373,
432.101044,357.248546,
463.308783,465.715083,
460.398848,358.440875,
302.778926,440.405062,
274.874357,448.321737,
330.436552,482.128767,
325.186016,436.370199,
460.937476,411.158369,
325.712513,485.198252,
314.029472,328.339864,
395.090811,326.254212,
341.545186,384.941536,
299.392014,316.579256,
334.551832,447.640487,
280.672768,302.210710,
442.400510,460.379808,
390.425777,321.042078,
341.213204,405.313144,
285.012029,432.163782,
363.680069,405.927389,
408.633279,334.515688,
392.170674,447.515210,
375.139950,412.143881,
289.207187,340.198363,
300.884439,399.768721,
299.886251,423.215230,
365.371961,441.553083,
369.671726,307.700124,
302.989461,378.877219,
376.417664,486.682136,
453.652019,364.488584,
346.635208,332.933402,
398.684471,324.898749,
360.272492,334.776707,
379.118306,476.361810,
399.932285,496.921486,
346.416228,452.539430,
417.198533,490.746730,
367.294751,357.887105,
395.576078,482.137097,
465.182544,358.016947,
377.819836,452.988190,
359.501894,383.331452,
438.715394,324.622261,
313.339135,325.838223,
350.006909,401.121813,
441.310203,335.577949,
445.587181,418.758828,
266.625265,405.826018,
304.878084,320.956092,
296.039684,373.966241,
437.605298,467.243536,
349.116068,428.751488,
413.252963,377.541199,
321.928758,491.630994,
429.122307,493.609496,
281.800016,447.872181,
374.742273,328.388532,
413.059098,319.259322,
378.431207,328.289436,
347.549804,304.562824,
374.388719,386.205150,
336.950938,369.414228,
331.928117,350.856667,
434.995504,404.430590,
451.922901,303.199453,
460.199231,403.476728,
420.369327,382.276299,
304.762152,372.484418,
332.612870,459.499792,
400.001319,457.176033,
344.585779,488.191650,
424.066105,314.032742,
335.292379,494.014133,
282.532976,366.724531,
326.190034,310.903572,
343.329087,366.970140,
454.144324,438.649822,
374.557216,418.122082,
364.826026,466.013245,
271.613693,446.343598,
283.854019,369.495488,
297.668684,352.576590,
341.745148,345.701891,
398.687512,376.009636,
380.951740,490.893834,
439.669845,366.082453,
334.794520,326.492136,
340.336208,465.647386,
322.624764,389.413985,
267.854178,460.176427,
372.201088,418.690918,
325.265139,366.184601,
451.594707,387.237009,
279.418233,417.236246,
276.590735,495.486102,
421.911604,303.333378,
311.081813,387.037394,
324.485392,460.977800,
440.883261,359.974424,
277.143235,381.346441,
276.631303,377.311565,
462.476849,483.397687,
451.924852,335.993505,
429.839109,340.897790,
456.152112,383.554504,
387.544704,298.835280,
311.549491,447.299528,
350.173891,407.581131,
403.068018,399.184930,
288.123638,328.975905,
285.042492,344.163293,
339.472838,354.984324,
408.533684,460.633745,
458.348420,496.899039,
369.144532,447.154431,
311.521057,369.407334,
416.061850,386.518322,
400.442535,472.687516,
446.079909,300.029540,
383.474022,482.889379,
308.799478,427.829054,
309.905745,420.862501,
423.049814,433.232277,
321.879139,457.693783,
446.414269,319.624069,
308.722939,341.443175,
422.434921,298.716721,
318.926138,426.594683,
363.842811,341.122919,
439.907378,358.300890,
350.065888,392.375307,
438.790148,381.023754,
453.236025,372.873609,
273.745161,469.919433,
322.911871,414.815172,
385.590807,459.691965,
429.859388,481.734606,
300.518190,444.215033,
309.059944,405.471132,
340.322242,430.926746,
372.820563,430.196034,
291.747662,437.959198,
367.243923,303.606030,
293.541541,387.677156,
276.952545,376.431011,
463.003543,335.540990,
424.423906,327.589481,
383.413289,462.155517,
434.779155,368.255604,
458.939973,439.117836,
440.466858,361.478505,
356.229853,390.133198,
355.662716,458.272855,
378.878544,446.686369,
444.806864,303.966290,
348.430902,313.164808,
347.921506,351.753904,
314.868837,435.545765,
404.665322,445.069977,
278.100158,464.363089,
337.434171,491.105270,
393.276635,435.400472,
362.726979,387.332717,
287.979733,310.371099,
394.066803,315.750460,
404.984165,403.858577,
438.096993,331.160057,
394.073396,426.573414,
406.371830,326.341923,
415.695055,421.795261,
299.943639,387.747935,
266.535628,299.307850,
454.040157,487.912932,
339.655396,423.241955,
414.535119,326.752408,
314.717821,297.421343,
347.511783,465.539774,
313.986830,411.647925,
353.679388,324.479524,
314.364428,357.942754,
330.863205,452.894030,
376.969333,358.572406,
313.419883,482.966653,
407.544760,439.774914,
283.976336,425.274511,
375.708729,371.615655,
331.307929,327.361553,
352.621545,345.302390,
284.271579,387.422717,
400.602468,360.683778,
399.261274,419.237648,
314.153632,415.094091,
273.388769,480.037461,
376.600094,352.773427,
449.993696,479.054064,
448.648092,463.484390,
369.148946,321.334324,
452.984636,347.772163,
393.742247,460.947962,
339.402390,370.968920,
461.639330,407.223340,
389.680328,392.280244,
441.057213,483.572576,
391.283747,340.931780,
427.422284,321.324438,
286.827686,347.914768,
390.509918,335.187175,
277.845235,379.859500,
285.619250,437.738339,
455.265855,488.222262,
338.551272,466.227024,
464.599643,361.196438,
415.525635,374.339855,
316.943972,312.342231,
322.878131,447.747761,
283.613106,320.467002,
275.900743,298.780670,
393.713602,379.502596,
287.134533,305.089835,
431.853954,404.400141,
340.166007,405.078117,
334.907284,421.730412,
410.035630,303.833329,
313.761426,423.286059,
355.790901,412.665696,
459.356751,443.906156,
317.761907,459.370792,
431.904506,454.030788,
282.446829,318.855610,
393.228894,433.023877,
419.303407,467.369574,
267.424651,441.103681,
416.574237,398.197995,
300.708448,441.880114,
266.080768,454.471226,
284.892971,431.166213,
397.541911,321.901561,
386.533909,310.411017,
464.957263,371.718111,
453.292303,318.737292,
404.668991,306.738636,
343.255611,332.059857,
317.013675,483.829183,
304.081226,328.158395,
345.150014,371.292147,
161.312149,274.291687,
193.386277,344.158073,
237.740397,203.846832,
226.701466,272.535102,
70.466581,232.826260,
83.959371,206.150315,
141.347497,328.378386,
228.531496,229.861064,
47.895487,280.445175,
215.063382,271.257881,
204.208625,235.361284,
90.100032,212.239122,
75.919998,288.399301,
100.051933,273.830979,
50.269238,376.082501,
191.599681,316.836705,
47.500545,242.655659,
86.652615,271.497157,
225.710205,212.420769,
128.856728,196.026667,
193.191867,276.702127,
105.647584,319.946596,
115.444323,373.732736,
99.097070,225.460103,
80.946923,375.929089,
213.203894,218.840496,
225.224455,248.423505,
226.840623,211.353204,
186.307266,367.221444,
63.813137,208.397541,
110.463248,256.807614,
138.563935,345.047746,
190.471231,350.978506,
68.742700,259.552477,
71.488853,214.147047,
142.415964,286.107874,
188.030602,331.322722,
113.995952,230.963196,
171.440166,295.875879,
158.898453,307.295884,
94.922596,265.072844,
52.291872,370.499662,
160.810961,250.826803,
219.079862,376.237879,
203.032138,262.144223,
230.962684,290.824688,
63.527171,202.158437,
49.847109,281.362937,
239.888636,309.308139,
114.889986,256.986413,
143.650243,230.638405,
112.671265,366.943073,
185.231508,286.951363,
164.549959,292.164145,
175.787205,356.546536,
50.623137,324.055832,
179.363509,263.499159,
203.371232,361.290665,
185.212961,375.236467,
172.293563,238.907504,
91.412852,276.801094,
168.982712,193.445548,
212.328304,302.810374,
106.957384,333.746737,
54.413141,222.659226,
206.617786,326.137642,
168.352544,202.212558,
159.463746,208.174762,
166.218625,337.430889,
173.951320,300.833721,
85.351925,210.810539,
65.721062,274.896638,
160.786936,247.028412,
179.515730,221.881355,
132.935600,349.636837,
119.327760,242.668948,
110.006237,375.817859,
143.758200,245.075679,
159.938339,184.661610,
180.676165,325.310945,
74.055193,346.626693,
127.832975,189.808635,
86.723633,265.093602,
201.164804,277.866604,
77.016320,314.297502,
171.115089,232.303152,
92.071285,343.082176,
155.127100,322.169884,
82.234605,218.009561,
59.694622,188.505076,
177.809362,342.946363,
72.524243,215.953873,
109.747684,230.323375,
217.960280,359.432882,
161.449480,182.402247,
207.561404,185.511093,
57.936548,240.561347,
87.553740,216.708151,
186.895915,260.635003,
65.488602,367.932406,
212.949369,341.040976,
48.678859,246.575566,
168.532849,232.590562,
122.570568,344.534001,
155.949517,344.524118,
189.856743,223.276586,
182.588055,258.446881,
89.722247,262.802789,
99.468020,260.008466,
135.284074,220.432230,
177.495169,262.300930,
64.726903,366.056894,
91.215661,362.613896,
224.756897,190.166486,
101.133446,250.833420,
130.286308,222.977163,
150.176272,313.598750,
227.192521,325.695061,
129.887886,326.693362,
108.336923,319.659940,
97.608105,200.422127,
67.685965,299.019320,
190.714918,246.625543,
208.499495,352.010585,
214.896214,261.672711,
106.258225,182.988618,
62.700886,314.787422,
205.203751,360.442309,
126.889262,328.818256,
221.432599,318.685248,
115.957555,199.621965,
219.371136,271.675678,
226.127302,222.567021,
56.921540,181.322529,
60.746835,273.050449,
131.890657,187.273611,
80.579841,206.389680,
164.350175,334.385636,
192.388989,182.743912,
149.923491,265.119939,
43.816423,323.626194,
158.434349,307.108960,
153.295884,344.922682,
88.519760,252.603531,
80.544813,217.671401,
176.235354,288.597353,
228.705391,352.504399,
114.425845,256.181207,
210.538268,217.667790,
115.538730,360.435187,
207.189640,337.271279,
91.392819,340.107558,
160.721678,350.242589,
100.192905,243.150008,
195.177875,255.539344,
222.747579,219.561573,
144.357254,313.363197,
68.259632,340.636666,
53.440010,267.250492,
52.021269,222.468132,
194.901242,206.171985,
105.556982,197.194974,
228.926229,264.130280,
210.609147,208.931977,
92.732462,255.495009,
77.609919,290.905366,
219.478516,276.412951,
45.459752,343.049229,
201.392692,307.968063,
192.236533,220.415661,
99.006341,300.570316,
58.305108,234.952609,
221.499929,250.303109,
217.360290,275.400274,
225.406000,299.639999,
222.462155,222.443320,
177.879417,320.361007,
80.448077,191.835538,
152.894511,199.054136,
75.869851,245.585422,
127.184583,292.289118,
76.212534,205.052822,
95.783195,329.161183,
185.005712,292.007520,
143.381643,316.274351,
196.018579,185.263274,
92.846136,366.010357,
109.071796,270.680233,
95.672692,271.932452,
141.728186,326.629349,
232.475681,319.767494,
105.266178,309.657112,
180.074417,211.719706,
146.093454,293.683579,
112.915478,271.438604,
41.611578,266.786743,
