398.903757,270.450110,
57.796473,286.328428,
94.885528,242.070372,
49.742312,320.036970,
234.359459,380.427082,
210.970587,283.653357,
134.975269,230.350412,
72.367106,374.950262,
162.061445,267.711854,
206.132792,374.828488,
115.398577,204.887438,
116.173020,220.939372,
101.017053,294.613640,
144.449232,259.241741,
48.941689,263.966209,
53.067767,210.965171,
64.631329,359.743127,
175.733563,254.986363,
128.810427,217.844510,
85.686561,235.032017,
156.110330,247.316914,
228.380372,289.906837,
237.207080,240.390644,
218.549209,257.562611,
227.796079,269.704267,
92.617022,315.281719,
112.857153,291.174897,
149.493743,242.334364,
86.662877,243.968421,
150.255074,238.027045,
93.543951,294.190966,
40.572816,208.318569,
183.186155,310.701299,
129.730750,285.714796,
181.571606,374.985450,
153.461038,320.672893,
122.304459,272.047283,
71.693628,255.802320,
42.597267,233.269526,
133.924097,363.295409,
78.934753,357.397056,
145.320670,305.498216,
81.519907,206.074543,
67.839126,273.184172,
179.382856,188.664454,
56.470331,197.854031,
105.704037,268.756125,
157.191610,220.395213,
155.350467,276.292950,
228.607524,307.659850,
212.105160,352.431443,
88.262312,325.682586,
120.225714,334.579237,
46.239576,249.545816,
89.531623,258.987746,
180.053272,256.346191,
183.439680,371.697605,
94.645204,202.935982,
118.046141,302.489369,
111.824690,338.569324,
107.620964,286.537374,
206.652548,310.372977,
211.622316,237.272288,
208.351778,269.340685,
181.894342,199.213454,
153.519653,305.810862,
136.156750,287.494326,
90.129386,305.597787,
155.008966,336.699832,
87.068123,254.942968,
199.456988,374.599430,
65.621626,203.667833,
218.274863,246.616464,
55.915035,264.985388,
182.413635,326.970705,
169.644190,310.900128,
71.454245,232.494414,
106.616279,200.804468,
93.686104,283.345145,
154.851723,293.903982,
217.228400,258.712664,
156.749289,186.297669,
77.917055,252.935912,
66.866316,323.167806,
54.322369,297.061936,
92.959924,278.440036,
114.676654,271.516909,
157.689137,182.318225,
195.413597,217.322596,
113.868416,287.467792,
44.178170,203.506717,
110.387100,376.992754,
90.220035,229.130481,
168.998317,255.713443,
148.839212,241.641387,
239.798244,190.086209,
151.914344,325.384267,
106.371817,292.134352,
75.049838,263.630905,
217.624841,321.695264,
105.300089,279.590539,
51.190136,253.613657,
57.730410,375.999856,
202.574099,363.889498,
63.796306,325.511858,
51.815535,936.698036,
-19.110435,883.916510,
81.778551,925.104232,
123.826492,824.855760,
47.764293,847.479573,
86.181164,919.831711,
108.567814,772.245848,
32.959927,830.496213,
46.854897,763.251912,
71.879784,756.521456,
153.102636,869.008851,
128.759354,931.457393,
101.403777,766.284629,
42.757819,903.662009,
144.378644,844.878098,
-36.813695,945.223722,
72.096793,803.798929,
145.591825,834.800534,
-10.431126,757.058609,
-18.955023,895.920292,
29.344604,867.754891,
53.455152,893.738647,
-37.553824,905.873460,
112.247665,819.501245,
54.430689,889.595623,
130.639375,928.969139,
81.310774,863.178212,
133.204234,836.560931,
-23.438510,941.954393,
124.477748,770.516839,
-26.482181,786.978238,
40.254261,826.367902,
62.325363,775.379088,
93.339774,834.576596,
25.849113,919.049869,
-31.851388,946.717988,
-13.768278,869.547665,
-15.389473,822.121352,
90.567975,848.952566,
42.777805,839.574473,
25.168422,878.669902,
102.038538,834.713795,
131.749506,786.953624,
26.558643,844.116885,
-30.521609,896.325720,
43.383956,827.154642,
85.071709,873.207983,
103.573213,827.992873,
-26.782730,935.653251,
21.187304,768.016559,
151.308829,920.493024,
23.254990,919.609901,
-19.397961,851.468461,
127.417478,778.556589,
97.589409,858.191507,
121.659872,810.476702,
-21.075140,863.113773,
50.180299,853.284776,
54.228690,894.588641,
48.290520,891.769897,
73.663595,937.047397,
52.599623,914.857556,
107.939408,810.629404,
145.393260,897.520851,
129.945363,864.715879,
-23.229135,860.932629,
-8.301652,947.140714,
90.984691,852.703110,
78.162147,944.201037,
83.835582,897.631810,
-5.165456,857.180439,
128.638400,898.587718,
60.777185,755.144693,
13.861204,838.259700,
127.774831,784.585926,
32.665683,885.134004,
144.209168,796.478832,
116.729388,943.816162,
15.233385,900.510007,
-31.313097,793.773888,
54.729366,909.450780,
36.260208,898.319935,
-39.853156,861.002642,
-31.599207,785.125827,
106.782037,758.687932,
-34.925696,876.824652,
88.928047,886.677679,
88.748484,868.778038,
49.491078,869.544507,
131.530525,906.534608,
24.151784,792.027835,
108.820229,814.580959,
-40.827668,882.387157,
-22.045127,760.554945,
143.959555,801.234985,
53.388240,769.148865,
-18.022807,763.674483,
-25.968732,816.516121,
83.445159,935.784685,
30.197245,798.103102,
15.830086,929.258708,
148.102497,831.661214,
27.026733,911.306921,
32.416955,904.760259,
2.665492,871.923706,
118.723849,864.731721,
43.031774,908.023048,
40.364746,883.278882,
-34.831310,863.181178,
-16.949620,800.733614,
26.858550,884.644613,
119.012826,921.574563,
0.678489,876.359973,
79.063035,885.422149,
-12.943104,938.252789,
111.629163,824.348545,
123.002712,779.581221,
118.575800,776.465967,
-39.488620,787.758421,
152.781848,877.526376,
82.806330,798.987488,
79.703454,848.958919,
149.557657,888.540783,
1.942322,917.609813,
-34.881105,826.268381,
-10.324710,945.604689,
75.001316,820.111943,
118.422832,805.539667,
2.180175,915.201835,
94.235602,890.765771,
-2.690191,858.966263,
142.989909,904.405059,
32.828416,820.194921,
113.033311,823.852493,
-14.157668,925.079775,
112.785579,860.222481,
56.242610,942.550953,
150.872277,783.365760,
125.324229,797.315923,
-14.274612,759.601401,
117.745129,815.390903,
-28.098038,829.276553,
148.030098,814.854888,
-36.892383,822.717584,
111.426130,811.970154,
79.379295,800.808835,
91.095804,920.174992,
78.096794,845.824896,
76.034206,779.898993,
59.370011,904.780303,
139.551557,916.014328,
149.817734,859.660366,
8.766181,806.198540,
75.869698,815.016479,
78.957927,918.886950,
29.975931,878.469280,
130.181956,841.142268,
-24.906682,866.396675,
25.916094,844.785432,
5.749779,909.536135,
70.827432,869.656347,
11.220936,863.264105,
-23.195346,828.812417,
147.298459,918.198121,
52.827030,936.896289,
112.930276,892.144637,
-28.081396,908.980034,
124.425431,891.222688,
76.712376,777.908562,
6.202635,920.691197,
153.949565,903.338468,
106.626675,947.521571,
92.051582,783.943468,
34.863503,823.889195,
2.699539,844.158086,
61.949282,854.590397,
-2.192485,823.907123,
104.024147,806.846944,
-26.419822,835.049608,
-24.231431,815.331779,
-21.798055,913.084034,
100.360574,833.174805,
65.954421,768.956041,
141.185686,780.825874,
37.463751,926.258441,
122.620656,758.362994,
103.838530,887.181024,
148.463546,899.811575,
30.142615,879.933809,
144.523379,877.432624,
107.115581,764.562836,
104.580606,759.248639,
-11.117772,816.598162,
62.315244,805.297997,
140.435404,770.835718,
132.912179,927.999875,
-9.096833,782.527338,
33.977683,935.915305,
25.534520,831.673758,
37.853468,876.243921,
128.586245,822.014012,
86.506901,794.485012,
6.595435,922.474720,
129.612201,865.253902,
19.328167,921.509648,
109.662265,766.694566,
132.575209,864.541677,
48.966822,858.384769,
-30.187138,917.768838,
37.858433,759.685540,
131.868312,783.717127,
30.753416,945.663406,
61.856390,893.354952,
113.677564,851.814369,
141.107530,867.259014,
119.254705,786.828678,
126.588809,851.109868,
100.548085,784.658047,
44.794971,942.070926,
83.057961,828.150819,
27.818415,817.092609,
-27.514394,838.583252,
-34.288497,786.234253,
136.086009,870.557372,
-45.250739,943.825363,
-30.125384,755.665928,
-25.751846,861.730563,
2.573393,924.013437,
-9.168010,786.260536,
-22.170231,857.933537,
-14.050085,933.221518,
151.055871,869.019844,
113.521149,822.944762,
129.608029,795.139025,
-1.408250,804.549168,
-45.139610,811.568038,
121.016733,801.233935,
35.741343,777.744160,
43.096707,799.357022,
90.464351,907.342788,
7.244518,831.621090,
152.661365,852.561334,
95.345762,949.222969,
87.440082,878.466397,
81.732035,943.310989,
124.785737,946.889990,
77.056170,756.046549,
-28.651358,929.619890,
18.497460,759.814736,
103.260027,764.271181,
2.733010,806.704986,
-12.299448,756.181261,
35.449962,880.504730,
140.002713,898.589055,
83.245126,773.826895,
5.620162,931.058426,
-4.040006,772.618037,
88.349912,769.963190,
68.331043,912.844499,
74.493445,884.337095,
150.549005,950.124909,
46.348789,857.088914,
-9.618825,809.403755,
145.910395,789.015403,
78.882317,848.105286,
2.547106,882.214892,
82.691309,865.822626,
-22.117309,947.381620,
139.881694,864.636210,
37.788654,786.910367,
99.545289,930.670459,
75.404793,801.350982,
2.952475,895.250904,
-21.053380,828.836878,
-41.594886,787.748821,
-8.566580,894.486017,
123.483957,867.867754,
150.336965,786.373579,
77.749779,813.537826,
27.239595,888.867096,
86.289364,938.341828,
8.099838,806.974054,
109.933238,920.926145,
102.720696,899.732738,
105.124212,895.633152,
3.386180,784.527747,
54.840673,780.190955,
-33.624815,940.726343,
84.640559,826.868168,
70.292471,878.557423,
11.600958,850.293620,
-18.131802,931.807884,
-7.890001,865.745056,
74.156708,824.787385,
98.584059,775.280244,
32.059850,902.900811,
150.922740,831.496874,
64.964843,937.113684,
-33.318279,892.692178,
-25.567194,765.178681,
572.654572,784.389140,
535.282426,670.731227,
486.728614,626.821313,
492.810717,648.722272,
582.218408,723.782259,
515.429101,795.899330,
587.036373,699.322759,
424.605274,719.837692,
419.092526,667.081900,
552.491722,707.363336,
562.581191,681.085376,
508.913549,689.015075,
583.365204,797.988450,
498.886883,770.849544,
575.287734,639.952776,
593.297981,738.166975,
479.352660,659.160839,
423.217651,798.052458,
574.665166,776.441436,
558.213246,669.026392,
433.576813,704.499215,
425.301192,616.136804,
518.259766,770.879742,
482.827781,665.513860,
598.442329,799.222211,
434.698839,762.394215,
466.579160,774.941369,
546.583670,810.743199,
467.938463,620.754999,
536.272200,705.866921,
412.333830,673.674589,
555.817175,798.255535,
587.779236,784.616939,
563.885918,809.618789,
569.988105,769.077315,
589.428641,706.167832,
469.749298,655.448279,
426.230250,630.804732,
442.129454,648.740523,
488.972951,747.388531,
466.032535,787.820069,
598.906743,804.630888,
538.337801,622.415346,
441.719292,755.138301,
516.418937,632.066539,
449.322066,734.957500,
537.699119,688.092847,
483.474112,728.396996,
475.318222,652.349084,
538.056608,696.413745,
532.814754,796.577832,
590.626144,632.598329,
587.110893,751.779762,
469.456940,741.790692,
583.164288,621.191864,
478.663480,676.113986,
554.767515,756.629971,
586.928118,679.876608,
593.153788,714.712951,
487.563437,657.690373,
509.107238,744.346410,
537.116625,698.123541,
469.359651,706.647711,
535.085786,765.799494,
499.091057,802.396279,
581.261872,647.280281,
546.681084,647.975820,
436.606400,622.768396,
575.429847,628.437017,
447.942223,743.936809,
452.943613,802.296682,
507.329840,671.616183,
560.190850,706.619558,
461.906631,643.743473,
503.553274,798.880240,
487.194827,662.458559,
448.002602,758.739848,
447.628081,664.156972,
593.225641,722.348337,
415.502408,727.963163,
583.873475,740.487715,
484.028283,642.357132,
603.312470,651.676081,
426.885302,640.263243,
411.316807,780.583594,
575.461435,759.337210,
487.493357,679.846844,
492.912613,761.293089,
559.942568,733.748170,
412.486669,642.450203,
567.564198,630.469582,
409.269230,766.940703,
479.398035,621.779477,
554.677455,642.978851,
452.550077,788.142800,
423.039265,799.928488,
505.090839,640.736027,
557.406037,702.271986,
592.270086,662.328693,
465.336220,684.848195,
550.621333,671.735342,
562.899263,626.918204,
521.255891,726.761681,
590.576044,790.571782,
446.945031,784.133314,
435.603507,767.145097,
514.641947,766.204734,
509.959165,662.684275,
441.601875,781.716161,
410.523522,647.832933,
435.097515,662.937126,
491.282816,769.296518,
473.569878,667.946732,
487.729583,650.109185,
492.073125,652.005374,
561.316411,623.916701,
474.996605,646.943498,
486.378478,742.075655,
572.529740,686.336766,
569.033504,725.104858,
544.343262,756.205493,
452.727652,772.639496,
459.016877,675.646890,
504.288343,753.176651,
546.977531,630.356756,
512.990047,802.715458,
545.704241,630.175270,
462.762805,633.470347,
443.126851,811.979794,
451.402051,693.276559,
406.128342,778.048743,
572.221226,701.152690,
580.253261,695.564820,
464.930362,663.597626,
592.303586,625.374915,
583.198373,794.058615,
450.142196,718.882696,
568.473916,720.106830,
542.489775,804.649660,
453.834398,773.730973,
603.467618,659.256399,
429.293496,714.785797,
511.890904,729.423895,
534.411204,628.114013,
419.221883,641.187800,
550.350703,723.268667,
483.488523,770.607472,
506.785676,725.860376,
442.339375,776.877177,
481.713236,733.360438,
495.883785,697.766160,
462.854470,774.073918,
567.339699,657.322178,
520.840892,751.873222,
440.246817,807.252409,
598.234378,704.189534,
420.494842,635.814128,
435.055921,763.856084,
436.202274,630.617833,
500.915975,673.785575,
421.161850,646.219366,
515.876522,715.709705,
440.017972,761.047412,
430.861282,664.560427,
574.092145,745.679265,
538.400308,672.983328,
537.788017,782.199958,
541.687602,722.520219,
504.323305,740.788282,
535.649108,633.552481,
423.544991,699.667601,
420.372940,787.005270,
504.569996,686.916966,
520.446984,731.459810,
552.033285,802.428022,
514.758855,731.069521,
592.437024,668.058593,
567.772181,726.039148,
446.965493,728.045893,
574.320325,780.697249,
485.659033,650.364889,
589.692143,734.845664,
458.082276,767.818558,
433.511271,802.923654,
444.852023,806.948273,
486.621303,623.232952,
583.225567,651.101362,
567.586623,807.367177,
527.147955,754.683778,
477.261126,706.738430,
459.797131,789.379739,
412.266191,736.877236,
602.706246,662.874998,
447.087065,771.294899,
460.361553,675.615479,
576.360604,671.677454,
589.968865,785.707859,
498.990409,710.801697,
551.117493,810.698918,
523.707097,724.174659,
510.489772,780.601950,
483.980042,631.560929,
551.536414,651.507319,
590.518296,620.001817,
477.531590,652.433005,
548.523311,810.285349,
572.859679,631.623050,
595.599117,813.366540,
558.436145,615.280827,
531.857533,708.558569,
450.869095,735.882677,
487.146782,654.958823,
599.942913,619.532796,
594.696642,645.455944,
485.049705,809.390098,
526.383028,698.557440,
561.887567,623.338959,
564.890702,697.034365,
563.579000,651.249419,
455.977598,794.492182,
537.097737,780.668786,
407.289430,692.447772,
476.704680,754.562134,
432.783380,769.264464,
534.843316,690.607455,
546.497353,760.008261,
565.839305,640.206317,
454.568210,706.904014,
442.760123,648.389991,
597.574879,619.987632,
439.123164,722.023031,
548.077541,718.236670,
510.720182,653.097286,
513.091069,700.588354,
495.462268,813.346098,
414.872621,743.149361,
418.302751,793.337367,
528.127728,621.729409,
513.175275,715.844794,
510.460216,683.848206,
543.798576,801.671630,
602.092995,755.967742,
456.835517,813.530374,
511.995467,686.821025,
507.970734,643.123328,
480.775056,765.367675,
441.514140,707.159321,
533.704814,755.804553,
514.121976,627.056984,
453.737765,749.609086,
586.902379,647.278743,
520.836847,683.891814,
476.711448,668.302758,
471.458464,781.411924,
497.210559,796.868766,
480.352259,659.415706,
506.769553,654.872340,
546.424918,742.596174,
520.895387,667.765042,
434.057174,777.929734,
572.032904,736.021825,
425.817748,697.889091,
528.958039,776.764082,
580.919804,698.138992,
529.040148,756.765859,
470.797281,668.906740,
422.581840,711.990482,
531.036792,714.358915,
537.286024,745.201716,
512.237929,761.876885,
571.806924,737.978740,
515.685327,702.291708,
523.737172,629.654805,
515.305017,710.425497,
428.320555,762.570221,
424.711949,712.725841,
490.213727,801.106305,
500.663141,624.411428,
589.862789,802.901639,
474.847894,747.553344,
436.046017,804.406060,
559.649327,805.233003,
458.083697,791.693680,
502.687780,652.519542,
602.944469,666.682722,
443.515115,737.539176,
527.930845,712.717007,
541.734980,718.804768,
458.732586,697.568629,
542.941501,796.802297,
563.206919,797.690805,
496.353047,784.661429,
511.636020,645.588679,
515.923392,703.441598,
449.932369,792.331665,
425.289509,619.773199,
435.155254,633.345869,
551.017822,735.527189,
512.457357,649.801389,
518.952613,615.571775,
84.100023,469.085741,
924.042426,381.046197,
243.426647,271.658661,
767.107104,769.102113,
299.208960,804.985743,
395.389170,305.781944,
277.130555,733.238303,
536.165983,341.679645,
609.792339,779.841038,
788.322813,341.522203,
963.673413,459.056469,
362.072706,355.968489,
762.402647,701.281383,
436.196740,158.601160,
609.700071,229.085101,
233.291186,924.955869,
733.283441,294.799435,
694.097726,700.488670,
113.078774,514.946887,
712.330544,139.456932,
852.656666,600.579666,
942.450722,769.279971,
288.475046,400.091449,
336.990919,806.369841,
657.925658,756.537945,
133.239874,362.558066,
513.408821,862.059845,
639.815910,386.000815,
515.690339,207.528212,
926.654692,285.412468,
927.352181,8.108358,
277.171270,417.536900,
542.672281,693.025768,
684.077066,283.244171,
484.779410,687.540917,
500.192795,740.300793,
235.429292,860.113815,
932.894408,156.318717,
248.680708,576.661278,
946.104330,175.481895,
324.202557,872.379623,
84.320877,180.976153,
666.202966,873.256857,
827.995301,117.018504,
729.998791,89.680319,
257.125266,504.345932,
542.075986,671.093834,
74.074945,977.592476,
396.746948,125.948562,
817.487340,509.721192,
884.079036,716.362235,
900.083716,707.022318,
924.091042,198.142626,
183.122158,734.111789,
216.830308,266.989655,
295.139171,404.052384,
908.424373,888.440504,
19.545465,500.634477,
163.658994,616.709814,
41.847738,334.924591,
77.607584,350.668020,
677.408416,203.242232,
892.196356,144.159808,
893.891219,629.725564,
797.555808,520.470927,
554.866399,639.574862,
334.712073,505.809182,
134.915242,520.465046,
456.035008,580.386190,
550.703394,671.943252,
350.241201,503.860095,
376.621452,876.741577,
395.690489,370.053312,
486.006659,313.913621,
946.230745,300.129837,
282.163147,316.011875,
211.584531,101.218147,
173.393012,216.354452,
269.277694,750.200187,
614.538535,549.162724,
777.899670,159.751094,
936.637207,61.544277,
374.660221,914.336077,
246.452246,122.905946,
680.233216,679.665177,
132.621677,972.528507,
286.616963,171.289351,
860.128692,182.931253,
525.574315,327.514195,
531.075969,793.805174,
483.566704,305.601378,
242.354132,245.894545,
749.615671,790.574612,
187.511684,508.872899,
626.805635,722.315193,
951.456991,137.647766,
445.999006,905.286303,
146.898077,915.986923,
992.206969,22.532938,
711.082127,157.305308,
